"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 09 09:48:00 EEST 2021","Fri Jul 09 09:48:05 EEST 2021","4787","Refund Authorization","","","","","Refund Transaction",""
"passed","Fri Jul 09 09:47:45 EEST 2021","Fri Jul 09 09:47:50 EEST 2021","5590","Void Authorization Negative Validation","","","","","Authorization Transaction",""
"passed","Fri Jul 09 09:47:23 EEST 2021","Fri Jul 09 09:47:25 EEST 2021","2387","Refund Purchase Negative Validation","","","","","Refund Transaction High Amount",""
"passed","Fri Jul 09 09:46:40 EEST 2021","Fri Jul 09 09:46:45 EEST 2021","4959","Refund Purchase","","","","","Purchase Transaction with Stored Payment Instrument",""
"passed","Fri Jul 09 09:47:11 EEST 2021","Fri Jul 09 09:47:13 EEST 2021","2403","Refund Purchase Negative Validation","","","","","Purchase Transaction Non Existent Payment Account",""
"passed","Fri Jul 09 09:44:56 EEST 2021","Fri Jul 09 09:44:58 EEST 2021","2365","Create Payment Instrument Negative Validation","","","","","Create Payment Instrument Card Number with Spaces",""
"passed","Fri Jul 09 09:45:24 EEST 2021","Fri Jul 09 09:45:26 EEST 2021","2391","Reverse Authorization Negative Validation","","","","","Reverse Transaction Invalid Program Id",""
"passed","Fri Jul 09 09:48:05 EEST 2021","Fri Jul 09 09:48:10 EEST 2021","5053","Void Purchase","","","","","Purchase Transaction",""
"passed","Fri Jul 09 09:46:59 EEST 2021","Fri Jul 09 09:47:03 EEST 2021","4726","Partial Refund Purchase","","","","","Partial Refund Transaction 2",""
"passed","Fri Jul 09 09:48:10 EEST 2021","Fri Jul 09 09:48:12 EEST 2021","2375","Void Purchase","","","","","Void Transaction",""
"passed","Fri Jul 09 09:46:01 EEST 2021","Fri Jul 09 09:46:04 EEST 2021","3355","Transactions for EU","Mastercard","Authorization Void EU","","","Void Transaction",""
"passed","Fri Jul 09 09:45:34 EEST 2021","Fri Jul 09 09:45:39 EEST 2021","4998","Transactions for EU","Visa","Refund Purchase EU","","","Refund Transaction",""
"passed","Fri Jul 09 09:46:32 EEST 2021","Fri Jul 09 09:46:34 EEST 2021","2281","Capture Transaction Negative Validation","","","","","Capture Invalid Data",""
"passed","Fri Jul 09 09:45:11 EEST 2021","Fri Jul 09 09:45:16 EEST 2021","4796","Reverse Authorization","","","","","Authorization Transaction",""
"passed","Fri Jul 09 09:45:44 EEST 2021","Fri Jul 09 09:45:48 EEST 2021","3636","Transactions for EU","Visa","Authorization Void EU","","","Void Transaction",""
"passed","Fri Jul 09 09:47:55 EEST 2021","Fri Jul 09 09:48:00 EEST 2021","5162","Refund Authorization","","","","","Authorization Transaction",""
"passed","Fri Jul 09 09:46:23 EEST 2021","Fri Jul 09 09:46:28 EEST 2021","5001","Capture Transaction Negative Validation","","","","","Authorization Transaction",""
"passed","Fri Jul 09 09:47:28 EEST 2021","Fri Jul 09 09:47:33 EEST 2021","5300","Void Authorization","","","","","Authorization Transaction",""
"passed","Fri Jul 09 09:47:13 EEST 2021","Fri Jul 09 09:47:18 EEST 2021","4998","Refund Purchase Negative Validation","","","","","Purchase Transaction Null Payment Instrument",""
"passed","Fri Jul 09 09:44:36 EEST 2021","Fri Jul 09 09:44:39 EEST 2021","2391","Create Payment Instrument Negative Validation","","","","","Create Payment Instrument Missing Type",""
"passed","Fri Jul 09 09:46:30 EEST 2021","Fri Jul 09 09:46:32 EEST 2021","2264","Capture Transaction Negative Validation","","","","","Capture Transaction Wrong Type",""
"passed","Fri Jul 09 09:47:50 EEST 2021","Fri Jul 09 09:47:53 EEST 2021","2274","Void Authorization Negative Validation","","","","","Void Transaction Type Is Null",""
"passed","Fri Jul 09 09:44:48 EEST 2021","Fri Jul 09 09:44:51 EEST 2021","2370","Create Payment Instrument Negative Validation","","","","","Create Payment Instrument Country Code with Digit",""
"passed","Fri Jul 09 09:45:29 EEST 2021","Fri Jul 09 09:45:34 EEST 2021","5407","Transactions for EU","Visa","Refund Purchase EU","","","Purchase Transaction",""
"passed","Fri Jul 09 09:46:18 EEST 2021","Fri Jul 09 09:46:23 EEST 2021","4953","Transactions for EU","Mastercard","Refund Purchase EU","","","Refund Transaction",""
"passed","Fri Jul 09 09:47:25 EEST 2021","Fri Jul 09 09:47:28 EEST 2021","2283","Refund Purchase Negative Validation","","","","","Refund Transaction Missing Mandatory Fields",""
"passed","Fri Jul 09 09:46:49 EEST 2021","Fri Jul 09 09:46:54 EEST 2021","4783","Partial Refund Purchase","","","","","Purchase Transaction",""
"passed","Fri Jul 09 09:45:16 EEST 2021","Fri Jul 09 09:45:19 EEST 2021","3241","Reverse Authorization","","","","","Reverse Transaction",""
"passed","Fri Jul 09 09:44:58 EEST 2021","Fri Jul 09 09:45:03 EEST 2021","5543","Authorization Capture Refund","","","","","Authorization Transaction",""
"passed","Fri Jul 09 09:46:34 EEST 2021","Fri Jul 09 09:46:40 EEST 2021","5237","Refund Purchase","","","","","Purchase Transaction",""
"passed","Fri Jul 09 09:46:45 EEST 2021","Fri Jul 09 09:46:49 EEST 2021","4506","Refund Purchase","","","","","Refund Transaction",""
"passed","Fri Jul 09 09:46:13 EEST 2021","Fri Jul 09 09:46:18 EEST 2021","4750","Transactions for EU","Mastercard","Refund Purchase EU","","","Purchase Transaction",""
"passed","Fri Jul 09 09:45:48 EEST 2021","Fri Jul 09 09:45:53 EEST 2021","5129","Transactions for EU","Visa","Authorization Capture EU","","","Authorization Transaction",""
"passed","Fri Jul 09 09:46:28 EEST 2021","Fri Jul 09 09:46:30 EEST 2021","2305","Capture Transaction Negative Validation","","","","","Authorization Transaction Invalid Amount",""
"passed","Fri Jul 09 09:47:06 EEST 2021","Fri Jul 09 09:47:11 EEST 2021","5086","Refund Purchase Negative Validation","","","","","Purchase Transaction",""
"passed","Fri Jul 09 09:44:24 EEST 2021","Fri Jul 09 09:44:26 EEST 2021","2378","Get Payment Instrument","","","","","Get Payment Instrument",""
"passed","Fri Jul 09 09:47:20 EEST 2021","Fri Jul 09 09:47:23 EEST 2021","2387","Refund Purchase Negative Validation","","","","","Purchase Transaction Expired Payment Instrument",""
"passed","Fri Jul 09 09:44:46 EEST 2021","Fri Jul 09 09:44:48 EEST 2021","2399","Create Payment Instrument Negative Validation","","","","","Create Payment Instrument Missing Holder Name",""
"passed","Fri Jul 09 09:47:03 EEST 2021","Fri Jul 09 09:47:06 EEST 2021","2424","Partial Refund Purchase","","","","","Partial Refund Transaction 3",""
